OBJECTID_1,SETTLEMENT,SETTL_NAME,NAME_EN
18,34004,Ballybay,County_Monaghan
26,34001,Carrickmacross,County_Monaghan
30,34003,Castleblayney,County_Monaghan
34,34005,Clones,County_Monaghan
58,34008,Monaghan,County_Monaghan
287,34012,Scotstown,County_Monaghan
298,34017,Oram,County_Monaghan
299,34010,Emyvale,County_Monaghan
300,34014,Cabragh,County_Monaghan
301,34009,Bellanode,County_Monaghan
302,34015,Doohamlat,County_Monaghan
303,34016,Clontibret,County_Monaghan
304,34013,Smithborough,County_Monaghan
325,34007,Rockcorry,County_Monaghan
326,34006,Newbliss,County_Monaghan
328,34011,Glasslough,County_Monaghan
338,34002,Inniskeen,County_Monaghan
851,34018,Scotshouse,County_Monaghan
852,34019,Annayalla,County_Monaghan
14,6001,Athy,County_Laois
25,35006,Carlow,County_Laois
59,8009,Mountmellick,County_Laois
66,8012,Portlaoise (formerly Maryborough),County_Laois
433,8022,The Swan,County_Laois
434,8014,Newtown,County_Laois
437,8001,Abbeyleix,County_Laois
457,8016,Ballyroan,County_Laois
458,8006,Ballylinan,County_Laois
460,8002,Ballinakill,County_Laois
461,8013,Borris-In-Ossory,County_Laois
467,8008,Clonaslee,County_Laois
468,8003,Castletown,County_Laois
477,8007,Stradbally,County_Laois
478,8005,Rathdowney,County_Laois
479,8010,Mountrath,County_Laois
491,8018,Ballycolla,County_Laois
499,8020,Killenard,County_Laois
503,8019,Errill,County_Laois
506,8021,Ballybrittas,County_Laois
509,8017,Emo,County_Laois
510,8004,Durrow,County_Laois
634,35016,Portarlington,County_Laois
13,35010,Athlone,County_Roscommon
17,35011,Ballinasloe,County_Roscommon
23,30004,Boyle,County_Roscommon
242,30023,Ballintober,County_Roscommon
244,30026,Knockcroghery,County_Roscommon
245,30020,Ballyforan,County_Roscommon
246,30021,Ballinameen,County_Roscommon
247,30025,Athleague,County_Roscommon
248,30016,Strokestown,County_Roscommon
249,30015,Roscommon,County_Roscommon
250,30010,Loughglinn,County_Roscommon
263,30024,Termonbarry,County_Roscommon
268,30011,Cloontuskert,County_Roscommon
269,30018,Bellanagare,County_Roscommon
270,30003,Ballyfarnan,County_Roscommon
271,30006,Ballaghaderreen,County_Roscommon
272,30007,Ballinlough,County_Roscommon
286,30022,Tulsk,County_Roscommon
310,30017,Keadew,County_Roscommon
315,30009,Frenchpark,County_Roscommon
316,30012,Elphin,County_Roscommon
317,30019,Cloonfad,County_Roscommon
318,30008,Castlerea,County_Roscommon
427,28004,Drumsna,County_Roscommon
625,35017,Roosky,County_Roscommon
644,35015,Lanesborough-Ballyleague,County_Roscommon
807,35024,Carrick-On-Shannon,County_Roscommon
865,30027,Cootehall,County_Roscommon
4,33001,Bundoran,County_Leitrim
427,28004,Drumsna,County_Leitrim
435,28008,Manorhamilton,County_Leitrim
436,28003,Drumshanbo,County_Leitrim
439,28012,Tullaghan,County_Leitrim
440,28013,Leitrim,County_Leitrim
446,28005,Kinlough,County_Leitrim
451,28006,Dromahair,County_Leitrim
452,28009,Carrigallen,County_Leitrim
453,28001,Ballinamore,County_Leitrim
456,28010,Mohill,County_Leitrim
462,28014,Drumod,County_Leitrim
463,28007,Drumkeeran,County_Leitrim
625,35017,Roosky,County_Leitrim
807,35024,Carrick-On-Shannon,County_Leitrim
848,28015,Keshcarrigan,County_Leitrim
574,35001,Dublin city and suburbs,County_Dublin
15,4001,Balbriggan,County_Dublin
24,35007,Bray,County_Dublin
50,6010,Leixlip,County_Dublin
126,15008,Enniskerry,County_Dublin
312,11014,Stamullen,County_Dublin
343,11002,Ashbourne,County_Dublin
345,11012,Gormanston,County_Dublin
563,4017,Naul,County_Dublin
569,4014,Swords,County_Dublin
570,4013,Skerries,County_Dublin
580,4010,Portrane,County_Dublin
581,4009,Portmarnock,County_Dublin
582,4002,Ballyboghil,County_Dublin
605,4003,Donabate,County_Dublin
626,4015,Kinsealy-Drinan,County_Dublin
664,5004,Glencullen,County_Dublin
665,3006,Saggart,County_Dublin
666,3005,Rathcoole,County_Dublin
667,3004,Newcastle,County_Dublin
691,4016,Oldtown,County_Dublin
699,6006,Ballyoulster,County_Dublin
716,4011,Rivermeade,County_Dublin
725,4005,Garristown,County_Dublin
737,4018,Balrothery,County_Dublin
738,4012,Rush,County_Dublin
779,4008,Malahide,County_Dublin
780,4007,Lusk,County_Dublin
804,3001,Brittas,County_Dublin
805,4019,Kinsaley,County_Dublin
827,4006,Loughshinny,County_Dublin
8,16014,Kilkee,County_Clare
42,16004,Ennis,County_Clare
48,16012,Kilrush,County_Clare
67,16006,Shannon,County_Clare
85,35003,Limerick city and suburbs,County_Clare
90,16031,Kilfenora,County_Clare
94,16011,Kildysart,County_Clare
118,16015,Kilmihill,County_Clare
252,22004,Ballina,County_Clare
448,21014,Castleconnell,County_Clare
545,16036,Crusheen,County_Clare
559,16038,Bunratty,County_Clare
585,16035,Inagh,County_Clare
624,16019,Clonlara,County_Clare
628,16007,Sixmilebridge,County_Clare
629,16025,Scarriff-Tuamgraney,County_Clare
630,16028,Quin,County_Clare
653,16023,Feakle,County_Clare
654,16008,Ennistimon,County_Clare
673,16013,Doonbeg,County_Clare
697,16027,Kilkishen,County_Clare
743,16026,Whitegate,County_Clare
752,16033,Kilmurry,County_Clare
754,16037,Lissycasey,County_Clare
773,16020,Cratloe,County_Clare
774,16003,Corrofin,County_Clare
775,16001,Ballyvaughan,County_Clare
788,16016,Quilty,County_Clare
789,16005,Newmarket-On-Fergus,County_Clare
790,16034,Mountshannon,County_Clare
791,16010,Miltown Malbay,County_Clare
792,16002,Lisdoonvarna,County_Clare
793,16032,Liscannor,County_Clare
794,16009,Lehinch,County_Clare
796,16030,Ardskeagh,County_Clare
797,16017,Ardnacrusha or Castlebank,County_Clare
810,35018,O'Briensbridge-Montpelier,County_Clare
816,16018,Ballycannan,County_Clare
822,16024,Killaloe,County_Clare
845,16029,Tulla,County_Clare
863,16039,Kilmaley,County_Clare
21,32013,Belturbet,County_Cavan
31,32009,Cavan,County_Cavan
37,32015,Cootehill,County_Cavan
88,32011,Ballinagh,County_Cavan
89,32010,Arva,County_Cavan
578,32002,Kingscourt,County_Cavan
601,32016,Killeshandra,County_Cavan
627,32014,Butlersbridge,County_Cavan
652,32006,Swanlinbar,County_Cavan
680,32018,Blacklion,County_Cavan
681,32007,Ballyjamesduff,County_Cavan
685,32008,Virginia,County_Cavan
704,32017,Kilnaleck,County_Cavan
735,32001,Bailieborough,County_Cavan
736,32004,Shercock,County_Cavan
739,32019,Lough Gowna,County_Cavan
808,32005,Ballyconnell,County_Cavan
838,32003,Mullagh,County_Cavan
839,32012,Ballyhaise,County_Cavan
6,6015,Naas,County_Kildare
14,6001,Athy,County_Kildare
39,6019,Droichead Nua (Newbridge),County_Kildare
50,6010,Leixlip,County_Kildare
83,6007,Celbridge,County_Kildare
159,35026,Blessington,County_Kildare
459,6044,Narraghmore,County_Kildare
464,6040,Johnstown,County_Kildare
465,6031,Grangemore,County_Kildare
466,6008,Clane,County_Kildare
469,6028,Milltown,County_Kildare
470,6011,Maynooth,County_Kildare
472,6022,Kill,County_Kildare
473,6021,Kildare,County_Kildare
474,6020,Kilcullen,County_Kildare
475,6009,Kilcock,County_Kildare
492,6036,Johnstownbridge,County_Kildare
500,6012,Straffan,County_Kildare
501,6025,Robertstown,County_Kildare
502,6014,Rathangan,County_Kildare
511,6041,Kilteel,County_Kildare
514,6004,Kilberry,County_Kildare
520,6024,Prosperous,County_Kildare
521,6032,Nurney,County_Kildare
522,6005,Monasterevan,County_Kildare
523,6043,Kildangan,County_Kildare
524,6026,Sallins,County_Kildare
528,6042,Athgarvan,County_Kildare
529,6027,Suncroft,County_Kildare
539,6023,Maddenstown,County_Kildare
540,6035,Ladytown,County_Kildare
547,6037,Ballysax,County_Kildare
579,6029,Kilmeage,County_Kildare
612,1016,Palatine,County_Kildare
675,6030,Allenwood,County_Kildare
677,6017,Brownstown,County_Kildare
695,6018,Coill Dubh (Blackwood),County_Kildare
698,6033,Ballyroe,County_Kildare
699,6006,Ballyoulster,County_Kildare
700,6016,Ballymore Eustace,County_Kildare
733,6013,Derrinturn,County_Kildare
734,6038,Calverstown,County_Kildare
763,6003,Castledermot,County_Kildare
764,6034,Carragh,County_Kildare
781,6002,Ballitore,County_Kildare
836,6039,Kilmead,County_Kildare
857,6045,Rathcoffey,County_Kildare
17,35011,Ballinasloe,County_Galway
54,27014,Loughrea,County_Galway
75,27028,Tuam,County_Galway
84,35005,Galway city and suburbs,County_Galway
294,12003,Banagher,County_Galway
392,29008,Shrule,County_Galway
527,27038,Williamstown,County_Galway
532,27039,Milltown,County_Galway
533,27041,Bearna,County_Galway
534,27004,Roundstone,County_Galway
535,27024,Portumna,County_Galway
536,27021,Oughterard,County_Galway
548,27023,Killimor,County_Galway
553,27034,An Spidéal,County_Galway
554,27019,An Cheathrú Rua,County_Galway
566,27027,Monivea,County_Galway
571,27025,Dunmore,County_Galway
586,27031,Lackaghbeg,County_Galway
594,27007,Maigh Cuilinn,County_Galway
609,27008,Oranmore,County_Galway
610,27033,Na Forbacha,County_Galway
611,27018,Mount Bellew,County_Galway
613,27002,Ahascragh,County_Galway
622,35021,Conga,County_Galway
655,27017,Moylough,County_Galway
674,27037,Annaghdown,County_Galway
678,27006,Cill Rónáin,County_Galway
679,27012,Athenry,County_Galway
688,27035,Rosscahill,County_Galway
693,27032,Baile Chláir,County_Galway
696,27016,Ballygar,County_Galway
701,27026,Headford,County_Galway
702,27010,Gort,County_Galway
703,27009,Glenamaddy,County_Galway
709,27011,Kinvara,County_Galway
719,27013,Craughwell,County_Galway
720,27036,Corrofin,County_Galway
721,27005,Cluain Bú,County_Galway
722,27003,Clifden,County_Galway
723,27030,Clarinbridge,County_Galway
815,27015,Woodford,County_Galway
823,27022,Eyrecourt,County_Galway
858,27042,Corrandulla,County_Galway
859,27043,Ballinderreen,County_Galway
860,27044,Kilcolgan,County_Galway
861,27045,Turloughmore,County_Galway
862,27046,Abbeyknockmoy,County_Galway
34,34005,Clones,County_Fermanagh
680,32018,Blacklion,County_Fermanagh
711,33008,Pettigo,County_Fermanagh
11,10001,Ardee,County_Louth
38,35009,Drogheda,County_Louth
40,10008,Dundalk,County_Louth
108,10020,Beaulieu,County_Louth
122,10019,Annagassan,County_Louth
295,11013,Laytown-Bettystown-Mornington-Donacarney,County_Louth
296,10004,Dromiskin,County_Louth
349,10018,Tinure,County_Louth
350,10006,Tallanstown,County_Louth
351,10013,Louth,County_Louth
366,10015,Tullyallen,County_Louth
370,10011,Knockbridge,County_Louth
381,10017,Termonfeckin,County_Louth
382,10012,Omeath,County_Louth
383,10010,Jenkinstown,County_Louth
384,10005,Dunleer,County_Louth
387,10014,Clogherhead,County_Louth
388,10009,Carlingford,County_Louth
389,10003,Collon,County_Louth
399,10002,Castlebellingham-Kilsaran,County_Louth
400,10016,Baltray,County_Louth
873,10021,Lordship,County_Louth
1,33025,Buncrana,County_Donegal
2,33037,Letterkenny,County_Donegal
3,33003,Ballyshannon,County_Donegal
4,33001,Bundoran,County_Donegal
87,33041,Kilmacrennan,County_Donegal
92,33054,Kildrum,County_Donegal
95,33011,Dunfanaghy,County_Donegal
101,33058,Carraig Airt,County_Donegal
439,28012,Tullaghan,County_Donegal
525,33036,Tievebane,County_Donegal
531,33060,Drumkeen,County_Donegal
555,33055,Bun Na Leaca,County_Donegal
562,33017,An Charraig,County_Donegal
575,33053,Bridge End,County_Donegal
583,33044,Rathmullen,County_Donegal
584,33049,Raphoe,County_Donegal
588,33007,Mountcharles,County_Donegal
600,33059,Gleneely,County_Donegal
604,33046,Castlefin,County_Donegal
606,33024,Rann Na Feirste,County_Donegal
607,33039,Carrowkeel,County_Donegal
620,33028,Carndonagh,County_Donegal
632,33022,Killybegs,County_Donegal
638,33043,Ramelton,County_Donegal
641,33050,St. Johnston,County_Donegal
642,33035,Newtowncunningham,County_Donegal
662,33042,Milford,County_Donegal
686,33013,Mín Lárach,County_Donegal
690,33032,Greencastle,County_Donegal
692,33029,Carrigans,County_Donegal
711,33008,Pettigo,County_Donegal
746,33051,Gort An Choirce,County_Donegal
747,33020,Glenties,County_Donegal
749,33005,Dunkineely,County_Donegal
750,33006,Laghy,County_Donegal
757,33031,Fahan,County_Donegal
758,33004,Donegal,County_Donegal
759,33010,Creeslough,County_Donegal
760,33019,Gleann Cholm Cille,County_Donegal
761,33026,Ballyliffin,County_Donegal
767,33034,Muff,County_Donegal
768,33033,Moville,County_Donegal
770,33040,Cnoc Na Muirleog,County_Donegal
771,33030,Clonmany,County_Donegal
772,33021,Cill Charthaigh,County_Donegal
783,33045,Ballybofey-Stranorlar,County_Donegal
784,33015,Ardara,County_Donegal
785,33014,Anagaire,County_Donegal
786,33012,An Fál Carrach,County_Donegal
799,33009,An Bun Beag-Doirí Beaga,County_Donegal
800,33016,Ailt An Chorráin,County_Donegal
802,33002,Ballintra,County_Donegal
809,33018,An Clochán Liath,County_Donegal
814,33027,Burnfoot,County_Donegal
817,33023,Loch An Iúir,County_Donegal
818,33048,Lifford,County_Donegal
824,33052,Killygordan,County_Donegal
825,33056,Culdaff,County_Donegal
832,33047,Convoy,County_Donegal
834,33057,Malin,County_Donegal
840,33038,Manorcunningham,County_Donegal
843,33061,Quigleys Point,County_Donegal
868,33062,Ballindrait,County_Donegal
16,29001,Ballina,County_Mayo
29,29011,Castlebar,County_Mayo
77,29021,Westport,County_Mayo
329,29031,Lahardane,County_Mayo
330,29033,Bohola,County_Mayo
331,29022,Keel-Dooagh,County_Mayo
332,29004,Foxford,County_Mayo
333,29003,Crossmolina,County_Mayo
334,29015,Claremorris,County_Mayo
344,29032,Turlough,County_Mayo
348,29014,Ballyhaunis,County_Mayo
356,29006,Ballinrobe,County_Mayo
363,29029,Mulranny,County_Mayo
364,29009,Bangor Erris,County_Mayo
365,29002,Ballycastle,County_Mayo
374,29018,Kilkelly,County_Mayo
375,29027,Bunnyconnelan West,County_Mayo
376,29010,Béal An Mhuirthead,County_Mayo
377,29028,Bellavary,County_Mayo
378,29013,Ballindine,County_Mayo
379,29012,Balla,County_Mayo
380,29025,Gob An Choire,County_Mayo
390,29030,Belcarra,County_Mayo
391,29020,Swinford,County_Mayo
392,29008,Shrule,County_Mayo
393,29024,Newport,County_Mayo
394,29023,Louisburgh,County_Mayo
395,29016,Knock,County_Mayo
396,29019,Kiltimagh,County_Mayo
397,29005,Killala,County_Mayo
398,29026,Kilmaine,County_Mayo
561,35023,Charlestown-Bellahy,County_Mayo
622,35021,Conga,County_Mayo
866,29035,Irishtown,County_Mayo
867,29036,Dumha Thuama,County_Mayo
5,31004,Sligo,County_Sligo
203,31020,Carney,County_Sligo
204,31019,Ballygawley,County_Sligo
205,31006,Ballisodare,County_Sligo
223,31009,Collooney,County_Sligo
229,31016,Grange,County_Sligo
230,31017,Coolaney,County_Sligo
254,31021,Dromore West,County_Sligo
255,31015,Tubbercurry,County_Sligo
256,31013,Strandhill,County_Sligo
257,31012,Rosses Point,County_Sligo
258,31011,Riverstown,County_Sligo
259,31010,Mullaghmore,County_Sligo
260,31003,Inniscrone,County_Sligo
261,31001,Gurteen,County_Sligo
262,31008,Cliffoney,County_Sligo
270,30003,Ballyfarnan,County_Sligo
276,31007,Ballymote,County_Sligo
284,31018,Ballintogher,County_Sligo
285,31005,Ballincar,County_Sligo
561,35023,Charlestown-Bellahy,County_Sligo
712,31002,Easky,County_Sligo
864,31022,Ballinacarrow,County_Sligo
19,18002,Bandon,County_Cork
20,18006,Bantry,County_Cork
33,18009,Clonakilty,County_Cork
36,18013,Cobh,County_Cork
44,18026,Fermoy,County_Cork
49,18043,Kinsale,County_Cork
55,18047,Macroom,County_Cork
56,18051,Mallow,County_Cork
57,18059,Midleton,County_Cork
65,18019,Passage West,County_Cork
68,18072,Skibbereen,County_Cork
80,18080,Youghal,County_Cork
86,35002,Cork city and suburbs,County_Cork
103,18049,Coachford,County_Cork
471,18060,Aghada-Farsid-Rostellan,County_Cork
476,35027,Rathluirc (Charleville),County_Cork
512,18048,Baile Mhic Íre,County_Cork
515,18035,Ballydesmond,County_Cork
516,18078,Ballydehob,County_Cork
517,18061,Ballycotton,County_Cork
518,18052,Ballyclogh,County_Cork
519,18001,Ballineen-Enniskean,County_Cork
541,18097,Ballynoe,County_Cork
542,18050,Farran,County_Cork
544,18112,Shanballymore,County_Cork
546,18027,Ballyhooly,County_Cork
551,18057,Liscarroll,County_Cork
552,18086,Knockraha,County_Cork
556,18046,Fountainstown,County_Cork
557,18045,Crosshaven-Churchbay,County_Cork
558,18010,Courtmacsherry,County_Cork
564,18095,Glenville,County_Cork
565,18100,Saleen,County_Cork
577,18055,Drommahane,County_Cork
587,18053,Buttevant,County_Cork
591,18093,Bweeng,County_Cork
593,18004,Innishannon,County_Cork
595,18111,Freemount,County_Cork
596,18032,Glanworth,County_Cork
597,18022,Watergrasshill,County_Cork
599,18014,Blarney,County_Cork
602,18096,Clondulane,County_Cork
603,18092,Clondrohid,County_Cork
608,18021,Tower,County_Cork
619,18076,Leap,County_Cork
635,18094,Grenagh,County_Cork
636,18077,Unionhall,County_Cork
640,18091,Churchtown,County_Cork
643,18088,Carrignavar,County_Cork
645,18099,Ballymacoda,County_Cork
646,18038,Dromina,County_Cork
647,18075,Drimoleague,County_Cork
657,18034,Rathcormac,County_Cork
658,18030,Castletownroche,County_Cork
659,18008,Castletownbere,County_Cork
660,18062,Carrigtwohill,County_Cork
661,18015,Carrigaline,County_Cork
