OBJECTID_1,SETTLEMENT,SETTL_NAME,NAME_EN
663,18074,Castletownshend,County_Cork
668,18003,Crookstown,County_Cork
670,18098,Mogeely,County_Cork
671,18107,Lyre,County_Cork
672,18114,Kilcrohane,County_Cork
676,18036,Banteer,County_Cork
682,18082,Knockglass,County_Cork
684,18073,Baltimore,County_Cork
689,18023,Béal Átha An Ghaorthaidh,County_Cork
694,18066,Shanagarry,County_Cork
705,18018,Model Village or Dripsey,County_Cork
706,18071,Mitchelstown,County_Cork
707,18069,Millstreet,County_Cork
708,18040,Milford,County_Cork
710,18025,Inchigeelagh,County_Cork
713,18106,Dunderrow,County_Cork
714,18110,Kilbrin,County_Cork
715,18103,Halfway,County_Cork
718,18041,Newmarket,County_Cork
727,18005,Killumney,County_Cork
728,18090,Kilbrittain,County_Cork
729,18039,Kanturk,County_Cork
730,18024,Dunmanway,County_Cork
740,18084,Belgooly,County_Cork
741,18085,Ballygarvan,County_Cork
742,18102,Riverstick,County_Cork
744,18105,Ballinspittle,County_Cork
745,18104,Crossbarry,County_Cork
748,18063,Castlemartyr,County_Cork
751,18042,Newtown,County_Cork
753,18033,Kilworth,County_Cork
756,18037,Boherbue,County_Cork
766,18070,Kildorrery,County_Cork
769,18067,Whitegate,County_Cork
776,18081,Killeagh,County_Cork
777,18056,Killavullen,County_Cork
782,18007,Durrus,County_Cork
795,18012,Timoleague,County_Cork
798,18028,Bridebridge,County_Cork
803,18101,Shanbally,County_Cork
812,18054,Doneraile,County_Cork
819,18109,Castlemagner,County_Cork
820,18064,Cloyne,County_Cork
821,18089,Cloughduv,County_Cork
826,18087,Whitechurch,County_Cork
828,18108,Rathcoole,County_Cork
829,18079,Schull,County_Cork
830,18011,Rosscarbery,County_Cork
831,18020,Ringaskiddy-Loughbeg,County_Cork
833,18029,Castlelyons,County_Cork
841,18068,Knocknagree,County_Cork
842,18083,Rathard-Aherla,County_Cork
844,18031,Conna,County_Cork
869,18115,Courtbrack,County_Cork
870,18116,Glengarriff,County_Cork
872,18117,New Twopothouse,County_Cork
13,35010,Athlone,County_Westmeath
61,13011,Mullingar,County_Westmeath
113,13018,Baylin,County_Westmeath
114,13020,Ballinalack,County_Westmeath
115,13012,Rochfortbridge,County_Westmeath
119,13013,Tyrrellspass,County_Westmeath
135,13019,Castletown Geoghegan,County_Westmeath
169,13006,Raharney,County_Westmeath
170,13017,Multyfarnham,County_Westmeath
171,13002,Moate,County_Westmeath
172,13010,Kinnegad,County_Westmeath
173,13009,Killucan-Rathwire,County_Westmeath
174,13008,Kilbeggan,County_Westmeath
175,13014,Glassan,County_Westmeath
213,13007,Ballynacargy,County_Westmeath
221,13015,Ballymore,County_Westmeath
227,13005,Delvin,County_Westmeath
228,13016,Collinstown,County_Westmeath
234,13004,Clonmellon,County_Westmeath
235,13003,Castlepollard,County_Westmeath
850,13021,Rathowen,County_Westmeath
7,9003,Granard,County_Longford
53,9005,Longford,County_Longford
89,32010,Arva,County_Longford
352,9009,Ballinalee,County_Longford
409,9012,Killashee,County_Longford
410,9011,Aughnacliffe,County_Longford
425,9010,Legan,County_Longford
441,9008,Newtownforbes,County_Longford
442,9002,Keenagh,County_Longford
443,9004,Meathas Truim (Edgeworthstown),County_Longford
444,9006,Drumlish,County_Longford
445,9001,Ballymahon,County_Longford
644,35015,Lanesborough-Ballyleague,County_Longford
22,35013,Birr,County_Offaly
41,12012,Edenderry,County_Offaly
76,12016,Tullamore,County_Offaly
240,12011,Clonbullogue,County_Offaly
241,12004,Cloghan,County_Offaly
273,12026,Killurin,County_Offaly
274,12027,Clonygowan,County_Offaly
275,12002,Ballycumber,County_Offaly
280,12008,Belmont,County_Offaly
281,12013,Rhode,County_Offaly
282,12024,Pollagh,County_Offaly
283,12021,Mucklagh,County_Offaly
288,12025,Ballinagar,County_Offaly
291,12020,Geashill,County_Offaly
292,12005,Ferbane,County_Offaly
293,12017,Clara,County_Offaly
294,12003,Banagher,County_Offaly
305,12014,Moneygall,County_Offaly
306,12023,Killeigh,County_Offaly
307,12006,Kilcormac or Frankford,County_Offaly
308,12015,Shinrone,County_Offaly
309,12009,Shannonbridge,County_Offaly
322,12007,Kinnitty,County_Offaly
323,12010,Bracknagh,County_Offaly
327,12018,Walsh Island or Coolagary,County_Offaly
358,12019,Daingean,County_Offaly
502,6014,Rathangan,County_Offaly
634,35016,Portarlington,County_Offaly
871,12028,Crinkle,County_Offaly
9,19011,Killarney,County_Kerry
52,19017,Listowel,County_Kerry
72,19025,Tralee,County_Kerry
102,19030,Castleisland,County_Kerry
411,21028,Mountcollins,County_Kerry
438,21023,Abbeyfeale,County_Kerry
515,18035,Ballydesmond,County_Kerry
526,19026,Abbeydorney,County_Kerry
530,19029,Brosna,County_Kerry
543,19021,Causeway,County_Kerry
549,19016,Rathmore,County_Kerry
550,19034,Kilcummin,County_Kerry
567,19024,Tarbert,County_Kerry
568,19032,Spa,County_Kerry
590,19035,Castlemaine,County_Kerry
598,19033,Beaufort,County_Kerry
614,19019,Ballyduff,County_Kerry
615,19018,Ballybunion,County_Kerry
616,19027,Ardfert,County_Kerry
617,19005,Annascaul,County_Kerry
618,19007,Dingle-Daingean Uí Chuis,County_Kerry
633,19003,Knightstown,County_Kerry
639,19014,Killorglin,County_Kerry
648,19013,Gneevgullia,County_Kerry
649,19002,Glenbeigh,County_Kerry
650,19031,Fenit,County_Kerry
651,19012,Cromane,County_Kerry
656,19006,Castlegregory,County_Kerry
683,19036,Fieries,County_Kerry
687,19037,Kilflynn,County_Kerry
726,19039,Portmagee,County_Kerry
731,19020,Ballylongford,County_Kerry
732,19022,Lixnaw,County_Kerry
762,19038,Duagh,County_Kerry
765,19010,Sneem,County_Kerry
778,19004,Waterville-Spunkane,County_Kerry
787,19023,Newtownsandes,County_Kerry
801,19008,Kenmare,County_Kerry
811,19028,Ballyheigue,County_Kerry
813,19009,Kilgarvan,County_Kerry
837,19001,Cahirciveen,County_Kerry
846,19015,Milltown,County_Kerry
818,33048,Lifford,County_Tyrone
574,35001,Dublin city and suburbs,County_Meath
32,11008,Ceanannas Mór (Kells),County_Meath
38,35009,Drogheda,County_Meath
62,11016,An Uaimh (Navan),County_Meath
74,11021,Trim,County_Meath
172,13010,Kinnegad,County_Meath
234,13004,Clonmellon,County_Meath
289,11036,Dunderry,County_Meath
290,11035,Crossakeel,County_Meath
295,11013,Laytown-Bettystown-Mornington-Donacarney,County_Meath
311,11026,Summerhill,County_Meath
312,11014,Stamullen,County_Meath
313,11005,Ratoath,County_Meath
314,11020,Oldcastle,County_Meath
319,11031,Kilmainham,County_Meath
320,11028,Kildalkey,County_Meath
321,11015,Julianstown,County_Meath
324,11029,Longwood,County_Meath
335,11017,Slane,County_Meath
336,11025,Rathmolyon,County_Meath
337,11009,Nobber,County_Meath
339,11007,Kilmessan,County_Meath
340,11024,Ballivor,County_Meath
341,11033,Balbradagh,County_Meath
342,11022,Athboy,County_Meath
343,11002,Ashbourne,County_Meath
345,11012,Gormanston,County_Meath
346,11003,Dunboyne,County_Meath
347,11010,Duleek,County_Meath
353,11006,Kilcloon,County_Meath
354,11018,Kentstown,County_Meath
355,11023,Enfield,County_Meath
357,11004,Dunshaughlin,County_Meath
360,11032,Clonee Village,County_Meath
361,11030,Clonard,County_Meath
362,11034,Carlanstown,County_Meath
368,11001,Drumconrath,County_Meath
369,11027,Donore,County_Meath
470,6011,Maynooth,County_Meath
475,6009,Kilcock,County_Meath
492,6036,Johnstownbridge,County_Meath
85,35003,Limerick city and suburbs,County_Limerick
96,21047,Toornafulla,County_Limerick
97,21045,Kildimo,County_Limerick
98,21046,Croagh,County_Limerick
297,21033,Rathkeale,County_Limerick
359,21037,Pallasgreen,County_Limerick
367,21018,Mungret,County_Limerick
371,21032,Pallaskenry,County_Limerick
372,21036,Oola,County_Limerick
373,21029,Newcastle West,County_Limerick
385,21004,Glin,County_Limerick
386,21022,Galbally,County_Limerick
401,21006,Bruree,County_Limerick
402,21005,Bruff,County_Limerick
403,21026,Broadford,County_Limerick
404,21025,Athea,County_Limerick
405,21021,Ballylanders,County_Limerick
406,21030,Askeaton,County_Limerick
407,21011,Annacotty,County_Limerick
408,21044,Ballyhahill,County_Limerick
411,21028,Mountcollins,County_Limerick
412,21017,Moroe,County_Limerick
413,21010,Knocklong,County_Limerick
414,21041,Kilteely,County_Limerick
415,21009,Kilmallock,County_Limerick
416,21008,Kilfinane,County_Limerick
417,21007,Hospital,County_Limerick
418,21034,Shanagolden,County_Limerick
419,21039,Glen,County_Limerick
420,21031,Foynes,County_Limerick
421,21038,Ballyagran,County_Limerick
422,21002,Ballingarry,County_Limerick
423,21024,Ardagh,County_Limerick
424,21001,Adare,County_Limerick
426,21020,Patrickswell,County_Limerick
428,21043,Fedamore,County_Limerick
429,21027,Drumcollogher,County_Limerick
430,21035,Doon,County_Limerick
431,21003,Croom,County_Limerick
438,21023,Abbeyfeale,County_Limerick
447,21042,Clarina,County_Limerick
448,21014,Castleconnell,County_Limerick
449,21012,Caherconlish,County_Limerick
454,21040,Carrigkerry,County_Limerick
455,21013,Cappamore,County_Limerick
476,35027,Rathluirc (Charleville),County_Limerick
567,19024,Tarbert,County_Limerick
810,35018,O'Briensbridge-Montpelier,County_Limerick
22,35013,Birr,County_Tipperary
27,35014,Carrick-on-Suir,County_Tipperary
28,23002,Cashel,County_Tipperary
35,35012,Clonmel,County_Tipperary
63,22003,Nenagh,County_Tipperary
69,22010,Templemore,County_Tipperary
70,22011,Thurles,County_Tipperary
71,23015,Tipperary,County_Tipperary
137,23010,Clogheen,County_Tipperary
178,23026,Lisronagh,County_Tipperary
179,23029,Drangan,County_Tipperary
180,23025,Donaskeigh,County_Tipperary
182,23028,The Commons,County_Tipperary
192,22016,Silvermines,County_Tipperary
193,23027,Ballynonty,County_Tipperary
199,22009,Roscrea,County_Tipperary
200,22015,Templetuohy,County_Tipperary
201,22017,Twomileborris,County_Tipperary
202,22008,Toomevara,County_Tipperary
206,22006,Portroe,County_Tipperary
207,22005,Newport,County_Tipperary
208,23014,Mullinahone,County_Tipperary
209,23013,Kilsheelan,County_Tipperary
210,23021,Gortnahoo,County_Tipperary
211,23004,Fethard,County_Tipperary
212,23003,Dundrum,County_Tipperary
214,22014,Littleton,County_Tipperary
215,22021,Dromineer,County_Tipperary
216,23019,Golden,County_Tipperary
231,23023,Rosegreen,County_Tipperary
232,23011,Newcastle,County_Tipperary
233,23024,Monard,County_Tipperary
236,23017,Cappawhite,County_Tipperary
237,23009,Cahir,County_Tipperary
238,23016,Bansha,County_Tipperary
239,23008,Ballyporeen,County_Tipperary
243,22002,Cloughjordan,County_Tipperary
251,22001,Borrisokane,County_Tipperary
252,22004,Ballina,County_Tipperary
253,22012,Borrisoleigh,County_Tipperary
264,23018,Emly,County_Tipperary
265,23022,Ballyclerahan,County_Tipperary
266,23020,Ballingarry,County_Tipperary
267,23007,Ardfinnan,County_Tipperary
277,22019,Reardnogy,County_Tipperary
278,22007,Puckaun,County_Tipperary
279,22020,Newtown,County_Tipperary
305,12014,Moneygall,County_Tipperary
386,21022,Galbally,County_Tipperary
432,7018,Urlingford,County_Tipperary
631,35019,Holycross,County_Tipperary
847,23006,Killenaule,County_Tipperary
849,23030,Boherlahan,County_Tipperary
117,25013,Dunmore East,County_Waterford
10,25003,Dungarvan,County_Waterford
27,35014,Carrick-on-Suir,County_Waterford
35,35012,Clonmel,County_Waterford
51,25010,Lismore,County_Waterford
73,25015,Tramore,County_Waterford
81,35004,Waterford city and suburbs,County_Waterford
145,25020,Clashmore,County_Waterford
146,25012,Cheekpoint,County_Waterford
181,25004,Ballinroad,County_Waterford
183,25011,Tallow,County_Waterford
184,25005,An Rinn,County_Waterford
185,25001,Portlaw,County_Waterford
186,25014,Passage East,County_Waterford
187,25008,Stradbally,County_Waterford
196,25018,Kill,County_Waterford
197,25022,Dunhill,County_Waterford
209,23013,Kilsheelan,County_Waterford
217,25016,Ardmore,County_Waterford
218,25021,Aglish,County_Waterford
219,25019,Villierstown,County_Waterford
220,25009,Cappoquin,County_Waterford
222,25024,Kilmeaden,County_Waterford
224,25023,Ballymacarbry,County_Waterford
225,25007,Lemybrien,County_Waterford
226,25006,Kilmacthomas,County_Waterford
43,14001,Enniscorthy,County_Wexford
45,14011,Gorey,County_Wexford
64,35008,New Ross,County_Wexford
78,14018,Wexford,County_Wexford
91,14042,Ballymurn,County_Wexford
106,14045,Ballyhogue,County_Wexford
107,14041,Ballyedmond,County_Wexford
109,14040,Killinierin,County_Wexford
110,14043,Bree,County_Wexford
116,14010,Courtown Harbour-Riverchapel-Ardamine,County_Wexford
123,14034,Danescastle,County_Wexford
127,14026,Kilrane,County_Wexford
128,14012,Kilmuckeridge or Ford,County_Wexford
129,14022,Kilmore Quay,County_Wexford
130,14017,Fethard-On-Sea,County_Wexford
131,14028,Murntown,County_Wexford
132,14035,Grahormac,County_Wexford
133,14006,Ferns,County_Wexford
134,14016,Duncannon,County_Wexford
140,14044,The Ballagh,County_Wexford
141,14039,Kilmyshall,County_Wexford
142,14008,Camolin,County_Wexford
143,14020,Bridgetown,County_Wexford
147,14025,Barntown,County_Wexford
148,14009,Coolgreany,County_Wexford
149,14004,Clonroche,County_Wexford
150,14021,Castlebridge-Blackwater,County_Wexford
151,14029,Castle Ellis,County_Wexford
153,14023,Rosslare,County_Wexford
154,14027,Piercetown,County_Wexford
155,14024,Taghmon,County_Wexford
156,14038,Oulart,County_Wexford
157,14005,Oilgate,County_Wexford
166,14031,Newbawn,County_Wexford
167,14036,Ballysimon,County_Wexford
177,14015,Campile,County_Wexford
188,14007,Ballycanew,County_Wexford
189,14037,Arthurstown,County_Wexford
190,14014,Ballyhack,County_Wexford
191,14033,Clongeen,County_Wexford
194,14019,Ballygeary or Rosslare Harbour,County_Wexford
195,14032,Ballycullane,County_Wexford
198,14030,Adamstown,County_Wexford
621,35022,Clonegal,County_Wexford
806,35025,Bunclody-Carrickduff,County_Wexford
853,14047,Killurin,County_Wexford
854,14048,Duncormick,County_Wexford
855,14049,Kilmore,County_Wexford
47,7009,Kilkenny,County_Kilkenny
64,35008,New Ross,County_Kilkenny
81,35004,Waterford city and suburbs,County_Kilkenny
432,7018,Urlingford,County_Kilkenny
450,7016,Thomastown,County_Kilkenny
480,7028,Knocktopher,County_Kilkenny
481,7022,Slieverue,County_Kilkenny
482,7029,Ballyhale,County_Kilkenny
483,7026,Lawcus-Stoneyford,County_Kilkenny
484,7002,Kilmoganny,County_Kilkenny
485,7019,Kilmacow,County_Kilkenny
486,7025,Kells,County_Kilkenny
487,7017,Johnstown,County_Kilkenny
488,7015,Inistioge,County_Kilkenny
489,7011,Gowran,County_Kilkenny
490,7013,Goresbridge,County_Kilkenny
493,7010,Freshford,County_Kilkenny
494,7027,Fiddown,County_Kilkenny
495,7006,Clogh-Chatsworth,County_Kilkenny
496,7005,Castlecomer-Donaguile,County_Kilkenny
497,7001,Callan,County_Kilkenny
498,7012,Bennettsbridge,County_Kilkenny
504,7004,Ballyragget,County_Kilkenny
505,7003,Piltown,County_Kilkenny
507,7024,Paulstown,County_Kilkenny
508,7021,Mullinavat,County_Kilkenny
537,7020,Mooncoin,County_Kilkenny
538,7007,Moneenroe,County_Kilkenny
623,35020,Graiguenamanagh-Tinnahinch,County_Kilkenny
25,35006,Carlow,County_Carlow
60,1008,Muinebeag (Bagenalstown),County_Carlow
490,7013,Goresbridge,County_Carlow
513,1002,Rathvilly,County_Carlow
560,1012,Ballon,County_Carlow
572,1018,Rathtoe,County_Carlow
573,1007,Leighlinbridge,County_Carlow
576,1014,Kildavin,County_Carlow
589,1020,Fennagh,County_Carlow
592,1013,Kernanstown,County_Carlow
612,1016,Palatine,County_Carlow
621,35022,Clonegal,County_Carlow
623,35020,Graiguenamanagh-Tinnahinch,County_Carlow
637,1009,Tullow,County_Carlow
669,1001,Hacketstown,County_Carlow
717,1019,Ballinabrannagh,County_Carlow
724,1015,Myshall,County_Carlow
755,1010,Tinriland,County_Carlow
806,35025,Bunclody-Carrickduff,County_Carlow
835,1004,Borris,County_Carlow
92,33054,Kildrum,
767,33034,Muff,
12,15009,Arklow,County_Wicklow
24,35007,Bray,County_Wicklow
46,15006,Greystones-Delgany,County_Wicklow
79,15010,Wicklow,County_Wicklow
82,15019,Rathnew,County_Wicklow
93,15025,Shillelagh,County_Wicklow
99,15024,Tinahely,County_Wicklow
100,15026,Stratford,County_Wicklow
104,15021,Laragh,County_Wicklow
105,15016,Kilpedder,County_Wicklow
111,15003,Dunlavin,County_Wicklow
112,15032,Knockananna,County_Wicklow
120,15020,Roundwood,County_Wicklow
121,15031,Coolboy,County_Wicklow
124,15027,Redcross,County_Wicklow
125,15018,Rathdrum,County_Wicklow
126,15008,Enniskerry,County_Wicklow
136,15028,Manor Kilbride,County_Wicklow
138,15029,Barndarrig,County_Wicklow
139,15030,Ballinaclash,County_Wicklow
144,15007,Kilmacanogue,County_Wicklow
152,15004,Donard,County_Wicklow
158,15023,Carnew,County_Wicklow
159,35026,Blessington,County_Wicklow
160,15001,Baltinglass,County_Wicklow
161,15013,Avoca,County_Wicklow
162,15012,Aughrim,County_Wicklow
163,15011,Ashford,County_Wicklow
164,15017,Newtownmountkennedy,County_Wicklow
165,15022,Newcastle,County_Wicklow
168,15015,Kilcoole,County_Wicklow
176,15014,Glenealy,County_Wicklow
856,15033,Ballyknockan,County_Wicklow
