route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
3931_59675,7778021,W61,Hazelhatch Station - Maynooth,,3,,,
3931_59676,7778021,W62,The Square - Newcastle,,3,,,
3932_40670,7778024,702,Dublin Airport - Greystones,,3,,,
3932_40674,7778024,706x,Galway - Athlone - Dublin Airport,,3,,,
3932_40675,7778024,706,Galway - Athlone - Dublin Airport,,3,,,
3932_51944,7778024,703,Dublin Airport - Killiney,,3,,,
3932_57536,7778024,700,Dublin Airport - Leopardstown,,3,,,
3932_62744,7778024,704x,Cork - Dublin - Dublin Airport,,3,,,
3936_35218,7778196,901D,Marshes Shopping Centre - The Helix,,3,,,
3936_35219,7778196,901M,"Monasterboice (Monasterboice Inn) - Trinity College, South Frederick's Street",,3,,,
3936_35221,7778196,904,"Marshes Shopping Centre - Belfield, Campus",,3,,,
3936_52181,7778196,912,Grange Rath - Dublin City,,3,,,
3936_56714,7778196,910,Grange Rath - Dublin City,,3,,,
3936_61425,7778196,901,Dundalk - Dublin,,3,,,
3936_62747,7778196,900,Dundalk - Dublin,,3,,,
3941_62982,7778019,4,Monkstown Avenue - Harristown,,3,,,
3941_62983,7778019,6,Howth Dart Stn - Lower Abbey Street,,3,,,
3941_62984,7778019,11,Sandyford Ind Estate - Wadelai Pk,,3,,,
3941_62985,7778019,13,Grange Castle - Harristown,,3,,,
3941_62986,7778019,14,Dundrum Luas Stn - Ardlea Rd (Beaumont),,3,,,
3941_62987,7778019,15,Ballycullen Road - Clongriffin,,3,,,
3941_62988,7778019,16,Ballinteer - Dublin Airport,,3,,,
3941_62989,7778019,16D,Airport - Beaumont Village - Ballinteer not,,3,,,
3941_62990,7778019,L53,Liffey Valley - Adamstown Stn,,3,,,
3941_62991,7778019,26,Fonthill Rd (Liffey Valley) - Merrion Square,,3,,,
3941_62992,7778019,27,Jobstown - Clare Hall,,3,,,
3941_62993,7778019,27X,Clare Hall - UCD Belfield,,3,,,
3941_62994,7778019,77X,Citywest – UCD Belfield,,3,,,
3941_62995,7778019,32X,UCD Belfield - Malahide,,3,,,
3941_62996,7778019,33,Balbriggan - Lower Abbey St,,3,,,
3941_62997,7778019,33X,Skerries - Custom House Quay / St Stephen Green,,3,,,
3941_62998,7778019,33D,Portrane - St Stephens Green,,3,,,
3941_62999,7778019,33E,Lwr Abbey St - Portrane - Skerries,,3,,,
3941_63000,7778019,37,Blanchardstown Shopping Centre - Wilton Terrace,,3,,,
3941_63001,7778019,38,Damastown - Burlington Road,,3,,,
3941_63002,7778019,38A,Damastown via Navan Rd - Burlington Rd,,3,,,
3941_63003,7778019,38B,Damastown via Ballycoolin Ind Est - Burlington Rd,,3,,,
3941_63004,7778019,70,Dunboyne - Burlington Rd,,3,,,
3941_63005,7778019,38D,IBM Damastown via N3 - Burlington Rd,,3,,,
3941_63006,7778019,70D,Dunboyne - DCU,,3,,,
3941_63007,7778019,39X,Ongar - Burlington Road,,3,,,
3941_63008,7778019,39,Ongar - Burlington Rd,,3,,,
3941_63009,7778019,39A,Ongar - UCD Belfield,,3,,,
3941_63010,7778019,40,Charlestown Shopping Centre - Earlsfort Terrace,,3,,,
3941_63011,7778019,40B,Toberburr - Parnel Street,,3,,,
3941_63012,7778019,40E,Broombridge Luas - Tyrrelstown,,3,,,
3941_63013,7778019,40D,Tyrrelstown - Parnell Street,,3,,,
3941_63014,7778019,41,Swords Manor - Lower Abbey Street,,3,,,
3941_63015,7778019,41D,Swords Business Park - Lwr Abbey St,,3,,,
3941_63016,7778019,41B,Rolestown - Lower Abbey Street,,3,,,
3941_63017,7778019,41C,Swords Manor Via River Valley - Lower Abbey St,,3,,,
3941_63018,7778019,41X,Swords - UCD Belfield,,3,,,
3941_63019,7778019,42,Sand's Hotel Portmarnock - Eden Quay,,3,,,
3941_63020,7778019,43,Talbot Street – Swords Business Park,,3,,,
3941_63021,7778019,44D,Dundrum - OCS,,3,,,
3941_63022,7778019,44,Enniskerry - DCU,,3,,,
3941_63023,7778019,44B,Glencullen - Dundrum Luas,,3,,,
3941_63024,7778019,46A,Dun Laoghaire - Phoenix Park,,3,,,
3941_63025,7778019,46E,Mountjoy Square - Blackrock Station,,3,,,
3941_63026,7778019,7,Brides Glen Luas - Mountjoy Square,,3,,,
3941_63027,7778019,7A,Loughlinstown - Mountjoy Sq,,3,,,
3941_63028,7778019,7B,Shankhill - Mountjoy Square,,3,,,
3941_63029,7778019,7D,Dalkey - Mountjoy Square,,3,,,
3941_63030,7778019,7E,Mountjoy Square - Dalkey,,3,,,
3941_63031,7778019,47,Poolbeg Street – Belarmine,,3,,,
3941_63032,7778019,49,Tallaght (The Square) - Pearse St,,3,,,
3941_63033,7778019,51D,Aston Quay – Clondalkin,,3,,,
3941_63034,7778019,52,Intel - Ringsend,,3,,,
3941_63035,7778019,27A,Blunden Drive - Eden Quay,,3,,,
3941_63036,7778019,53,Dublin Ferryport - Talbot St,,3,,,
3941_63037,7778019,54A,Ellensborough - Pearse St,,3,,,
3941_63038,7778019,56A,Tallaght - Ringsend Rd,,3,,,
3941_63039,7778019,60,Forbes Street - Tallaght,,3,,,
3941_63040,7778019,65B,Poolbeg Street – Citywest,,3,,,
3941_63041,7778019,65,Poolbeg Street – Blessington/Ballymore,,3,,,
3941_63042,7778019,69,Rathcoole - Hawkins St,,3,,,
3941_63043,7778019,69X,Rathcoole - Hawkins St,,3,,,
3941_63044,7778019,68,Newcastle / Greenogue Business Pk - Hawkins St,,3,,,
3941_63045,7778019,68A,Hawkins Street – Bulfin Road,,3,,,
3941_63046,7778019,74,Dundrum Luas - Eden Quay,,3,,,
3941_63047,7778019,77A,Citywest - Ringsend,,3,,,
3941_63048,7778019,83,Kimmage - Harristown,,3,,,
3941_63049,7778019,83A,Stannaway Ave - Harristown Bus Garage,,3,,,
3941_63050,7778019,84A,Bray Rail Station - Blackrock,,3,,,
3941_63051,7778019,84,Newcastle - Blackrock,,3,,,
3941_63052,7778019,99,Phoenix Park - Phoenix Park,,3,,,
3941_63053,7778019,116,Whitechurch - Parnell Square,,3,,,
3941_63054,7778019,118,Kilternan – Eden Quay,,3,,,
3941_63055,7778019,120,Ashtown Station - Parnell St,,3,,,
3941_63056,7778019,9,Limekiln Avenue - Charlestown,,3,,,
3941_63057,7778019,122,Drimnagh - Ashington,,3,,,
3941_63058,7778019,123,Marino - Walinstown (Kilnamanagh Rd),,3,,,
3941_63059,7778019,130,Talbot Street – Castle Avenue,,3,,,
3941_63060,7778019,140,Palmerstown Park – Ballymun (Ikea),,3,,,
3941_63061,7778019,1,Sandymount - O'Connell Street - Santry,,3,,,
3941_63062,7778019,142,Portmarnock - UCD (Belfield),,3,,,
3941_63063,7778019,84X,Hawkins Street – Newcastle / Kilcoole,,3,,,
3941_63064,7778019,145,Heuston Rail Station - Ballywaltrim,,3,,,
3941_63065,7778019,150,Rossmore - Hawkins Street,,3,,,
3941_63066,7778019,151,Foxborough (Balgaddy Rd) - Docklands (East Rd),,3,,,
3941_63067,7778019,155,Bray - IKEA Ballymun,,3,,,
3941_63068,7778019,P29,Adamstown Stn - Ringsend,,3,,,
3941_63069,7778019,X25,Maynooth - Easton Rd - UCD,,3,,,
3941_63070,7778019,X26,Maynooth – Louisa Bridge – Leeson Street Lower,,3,,,
3941_63071,7778019,X27,Salesian College - Aghards Rd - UCD,,3,,,
3941_63072,7778019,X28,Salesian College - Celbridge Main St - UCD,,3,,,
3941_63073,7778019,X30,Dodsboro - UCD,,3,,,
3941_63074,7778019,X31,River Forest - Earlsfort Terrace,,3,,,
3941_63075,7778019,X32,Leixlip - Earlsfort Terrace,,3,,,
3941_63076,7778019,C1,Adamstown Stn - Sandymount,,3,,,
3941_63077,7778019,C2,Adamstown Stn - Sandymount,,3,,,
3941_63078,7778019,C3,Maynooth - Ringsend,,3,,,
3941_63079,7778019,C4,Maynooth - Ringsend,,3,,,
3941_63080,7778019,C6,Maynooth - Celbridge - Ringsend Night Service,,3,,,
3941_63081,7778019,C5,Maynooth - Ringsend Night Service,,3,,,
3941_63082,7778019,G1,Red Cow LUAS - Spencer Dock,,3,,,
3941_63083,7778019,G2,Liffey Valley SC - Spencer Dock,,3,,,
3941_63084,7778019,H1,Baldoyle - Lower Abbey Street,,3,,,
3941_63085,7778019,H2,Malahide - Lower Abbey Street,,3,,,
3941_63086,7778019,H3,Howth Summit - Lower Abbey Street,,3,,,
3941_63087,7778019,N4,Blanchardstown - Point Village,,3,,,
3941_63088,7778019,S2,Sean Moore Road - Heuston Station,,3,,,
3941_63089,7778019,15B,Merrion Square – Stocking Avenue,,3,,,
3941_63090,7778019,15D,Merrion Square - Whitechurch,,3,,,
3941_63091,7778019,15A,Merrion Square – Limekiln Avenue,,3,,,
3941_63092,7778019,27B,Eden Quay – Harristown,,3,,,
3941_63093,7778019,42D,Portmarnock - DCU,,3,,,
3941_63094,7778019,L25,Dun Laoghaire - Dundrum Town Centre,,3,,,
3941_63095,7778019,L54,River Forest - Red Cow Luas,,3,,,
3941_63096,7778019,L58,River Forest - Castletown - Hazelhatch Stn,,3,,,
3941_63097,7778019,L59,River Forest - Celbridge - Hazelhatch,,3,,,
3946_63134,7778006,120,Dublin - Edenderry,,3,,,
3946_63135,7778006,125,UCD - Newbridge,,3,,,
3946_63136,7778006,126,Dublin - Rathangan,,3,,,
3946_63137,7778006,130,Dublin - Athy,,3,,,
3946_63138,7778006,120A,Dublin - Edenderry,,3,,,
3946_63139,7778006,120B,Dublin - Newbridge,,3,,,
3946_63140,7778006,120C,Enfield - Tullamore,,3,,,
3946_63141,7778006,120D,Enfield - Tullamore,,3,,,
3946_63142,7778006,120E,Dublin - Edenderry,,3,,,
3946_63143,7778006,120F,Connolly Station - Newbridge Centre,,3,,,
3946_63144,7778006,120X,Dublin - Edenderry,,3,,,
3946_63145,7778006,126A,Dublin - Kildare,,3,,,
3946_63146,7778006,126B,Dublin - Rathangan,,3,,,
3946_63147,7778006,126D,Dublin - Kildare,,3,,,
3946_63148,7778006,126E,Dublin - Kildare,,3,,,
3946_63149,7778006,126T,Dublin - Kildare,,3,,,
3946_63150,7778006,126U,Dublin UCD - Kildare,,3,,,
3946_63151,7778006,126N,Dublin - Newbridge,,3,,,
3946_63152,7778006,126X,Dublin - Rathangan,,3,,,
3946_63153,7778006,130A,Dublin - Athy,,3,,,
3950_62750,7778020,2,Dublin Airport - Gorey - Wexford,,3,,,
3950_62751,7778020,4,Dublin Airport – Waterford,,3,,,
3950_62752,7778020,13,Limerick – Adare - Listowel – Tralee,,3,,,
3950_62753,7778020,14,Limerick - Kerry Airport – Killarney,,3,,,
3950_62754,7778020,22,Dublin - Airport - Longford - Ballina,,3,,,
3950_62755,7778020,23,Dublin - Airport - Longford - Sligo,,3,,,
3950_62756,7778020,30,Dublin - Airport - Cavan - Donegal,,3,,,
3950_62757,7778020,32,Dublin Airport - Monaghan - Letterkenny,,3,,,
3950_62758,7778020,40,Tralee - Cork - Waterford - Rosslare,,3,,,
3950_62759,7778020,51,Cork - Limerick - Galway,,3,,,
3950_62760,7778020,52,Ballina - Castlebar - Galway,,3,,,
3950_62761,7778020,55,Limerick - Waterford,,3,,,
3950_62762,7778020,64,Galway Bus Station - Derry (Magee Campus Strand Road),,3,,,
3950_62763,7778020,65,Galway - Athlone - Monaghan,,3,,,
3950_62764,7778020,70,Galway - Mullingar - Dundalk,,3,,,
3950_62765,7778020,72,Limerick - Birr - Athlone,,3,,,
3950_62766,7778020,73,Waterford - Athlone - Longford,,3,,,
3950_62767,7778020,100,Drogheda - Dundalk - Newry,,3,,,
3950_62768,7778020,101,Dublin - Airport - Drogheda,,3,,,
3950_62769,7778020,103,Dublin - Ashbourne - Ratoath,,3,,,
3950_62770,7778020,B1,Rail Station - Millfield Centre,,3,,,
3950_62771,7778020,105,Blanchardstown - Ashbourne - Ashbourne - Drogheda,,3,,,
3950_62772,7778020,107,Dublin - Navan - Nobber - Kingscourt,,3,,,
3950_62773,7778020,108,Dublin - Kells - Bailieboro,,3,,,
3950_62774,7778020,109,Dublin - Navan - Kells - Cavan,,3,,,
3950_62775,7778020,111,Wilton Tce - Trim - Granard - Cavan,,3,,,
3950_62776,7778020,115,Dublin - Mullingar,,3,,,
3950_62777,7778020,131,Bray - Wicklow,,3,,,
3950_62778,7778020,132,Dublin - Carnew - Bunclody,,3,,,
3950_62779,7778020,133,Dublin - Wicklow,,3,,,
3950_62780,7778020,134,Dorey's Forge - Dunsany - Navan,,3,,,
3950_62781,7778020,135,Scurloughstown - Navan,,3,,,
3950_62782,7778020,136,Ross Cross - Navan Shopping Centre,,3,,,
3950_62783,7778020,160,Dundalk - Ravensdale - Newry,,3,,,
3950_62784,7778020,161,Dundalk - Carlingford - Newry,,3,,,
3950_62785,7778020,162,Dundalk - Monaghan - Clones - Cavan,,3,,,
3950_62786,7778020,167,Dundalk - Louth - Ardee,,3,,,
3950_62787,7778020,168,Dundalk - Annagassan,,3,,,
3950_62788,7778020,170,Cavan - Dundalk,,3,,,
3950_62789,7778020,173,Drogheda West St - Dominck St,,3,,,
3950_62790,7778020,174,Long Walk - Muirhevnamuir,,3,,,
3950_62791,7778020,175,Monaghan - Cootehill - Cavan,,3,,,
3950_62792,7778020,182,Drogheda - Collon - Ardee - Monaghan,,3,,,
3950_62793,7778020,187,Kells - Virginia - Ballyjamesduff,,3,,,
3950_62794,7778020,190,Drogheda - Navan - Trim,,3,,,
3950_62795,7778020,201,Lotabeg - Hollyhill - CIT - CUH,,3,,,
3950_62796,7778020,202,Ringmahon - City - Hollyhill (Apple),,3,,,
3950_62797,7778020,203,Lehenaghmore - City Centre - Parklands,,3,,,
3950_62798,7778020,205,Train Station - St. Patrick St - CIT,,3,,,
3950_62799,7778020,206,Grange - Douglas - South Mall,,3,,,
3950_62800,7778020,207,Donnybrook - City Centre - City Centre - Glenheights,,3,,,
3950_62801,7778020,208,Lotabeg - Bishopstown - Curraheen,,3,,,
3950_62802,7778020,209,Patrick St - Audley Place - Lotamore,,3,,,
3950_62803,7778020,212,Kent Station - Blackrock - Mahon Point,,3,,,
3950_62804,7778020,213,Lapps Quay (P&R) - Black Ash,,3,,,
3950_62805,7778020,214,Glanmire - City Centre - CUH,,3,,,
3950_62806,7778020,215,Mahon Point - Ballinlough - Cloghroe,,3,,,
3950_62807,7778020,216,Mount Oval - City - Glasheen - CUH,,3,,,
3950_62808,7778020,219,Mahon - Douglas - CUH/ CIT (South Orb),,3,,,
3950_62809,7778020,220,Ballincollig - Douglas - Carrigaline,,3,,,
3950_62810,7778020,223,Cork - Ringaskiddy - Haulbowline,,3,,,
3950_62811,7778020,225,Cork Airport - Haulbowline,,3,,,
3950_62812,7778020,226,Train Stn - Airport - Kinsale,,3,,,
3950_62813,7778020,233,Cork - Macroom,,3,,,
3950_62814,7778020,235,Cork - Rylane - Stuake,,3,,,
3950_62815,7778020,236,Cork - Bantry - Castletownbere,,3,,,
3950_62816,7778020,237,Cork - Skibereen - Goleen,,3,,,
3950_62817,7778020,239,Cork - Bandon,,3,,,
3950_62818,7778020,240,Cork - Cloyne - Ballycotton,,3,,,
3950_62819,7778020,241,Cork - Midelton - Whitegate,,3,,,
3950_62820,7778020,243,Cork - Newmarket/Doneraile/Charleville,,3,,,
3950_62821,7778020,245,Cork - Fermoy - Mitchelstown - Clonmel,,3,,,
3950_62822,7778020,248,Cork - Carrignavar/ Glenville,,3,,,
3950_62823,7778020,257,Macroom - Killarney,,3,,,
3950_62824,7778020,258,Macroom - Rylane,,3,,,
3950_62825,7778020,259,Macroom - Renaniree,,3,,,
3950_62826,7778020,260,Cork - Youghal - Ardmore,,3,,,
3950_62827,7778020,261,Cork - Midelton - Ballincurra,,3,,,
3950_62828,7778020,270,Killarney - Kenmare - Skibbereen,,3,,,
3950_62829,7778020,271,Tralee - Kerry Airport - Killarney,,3,,,
3950_62830,7778020,272,Tralee - Listowel - Tarbert,,3,,,
3950_62831,7778020,273,Tralee - Castlegregory - Cloghane,,3,,,
3950_62832,7778020,275,Tralee - Dingle,,3,,,
3950_62833,7778020,278,Tralee - Fenit,,3,,,
3950_62834,7778020,279,Killarney - Cahersiveen - Waterville,,3,,,
3950_62835,7778020,284,Killarney - Tralee,,3,,,
3950_62836,7778020,301,Westbury - Regional Hospital,,3,,,
3950_62837,7778020,302,City Centre - Caherdavin,,3,,,
3950_62838,7778020,303,O'Malley Park - City Centre - Pineview,,3,,,
3950_62839,7778020,304,UL - City Centre - Raheen,,3,,,
3950_62840,7778020,305,Lynwood Pk - City Centre - St Marys Pk,,3,,,
3950_62841,7778020,306,Brookfield - City Centre - Ballynanty,,3,,,
3950_62842,7778020,313,Limerick - Ardnacrusha,,3,,,
3950_62843,7778020,314,Limerick - Foynes - Glin - Ballybunion,,3,,,
3950_62844,7778020,320,Limerick - Charleville,,3,,,
3950_62845,7778020,321,Limerick - Rathkeale - Newcastlewest,,3,,,
3950_62846,7778020,322,Nenagh - Coolbawn - Lorrha,,3,,,
3950_62847,7778020,323,Limerick - Killaloe - Nenagh - Birr,,3,,,
3950_62848,7778020,324,Nenagh - Borrisokane - Kilbarron,,3,,,
3950_62849,7778020,328,Limerick - Mitchellstown,,3,,,
3950_62850,7778020,329,Limerick - Bruff - Kilfinane,,3,,,
3950_62851,7778020,332,Limerick - Dundrum,,3,,,
3950_62852,7778020,333,Limerick - Ennis - Corofin - Doonbeg,,3,,,
3950_62853,7778020,336,Limerick - Ennis - Kilrush - Kilkee,,3,,,
3950_62854,7778020,341,Shannon - Limerick - Cappamore,,3,,,
3950_62855,7778020,343,Limerick - Shannon Airport - Ennis,,3,,,
3950_62856,7778020,345,Limerick - Killaloe - Scariff,,3,,,
3950_62857,7778020,346,Limerick - Scarriff - Whitegate,,3,,,
3950_62858,7778020,347,Limerick - Tipperary,,3,,,
3950_62859,7778020,348,Ennis - Tulla - Scariff,,3,,,
3950_62860,7778020,349,Gort - Scariff - Feakle,,3,,,
3950_62861,7778020,350,Galway - Kinvara - Doolin - Ennis,,3,,,
3950_62862,7778020,354,Portlaw - Waterford - Dunmore East,,3,,,
3950_62863,7778020,355,Waterford - Cahir,,3,,,
3950_62864,7778020,360,Waterford - Tramore,,3,,,
3950_62865,7778020,362,Waterford - Dungarvan,,3,,,
3950_62866,7778020,365,Waterford - Thomastown,,3,,,
3950_62867,7778020,366,Waterford - Dungarvan - Lismore,,3,,,
3950_62868,7778020,370,Waterford - New Ross - Wexford,,3,,,
3950_62869,7778020,371,New Ross - Adamstown - Wexford,,3,,,
3950_62870,7778020,372,New Ross - Foulksmills - Wexford,,3,,,
3950_62871,7778020,373,New Ross - Fethard - Wexford,,3,,,
3950_62872,7778020,374,New Ross - Kilkenny,,3,,,
3950_62873,7778020,375,New Ross - Kiltealy - Enniscorthy,,3,,,
3950_62874,7778020,377,Wexford - Edermine - Enniscorthy,,3,,,
3950_62875,7778020,378,Wexford - Churchtown,,3,,,
3950_62876,7778020,379,Wexford - Curracloe - Gorey,,3,,,
3950_62877,7778020,380,Wexford - Crossabeg,,3,,,
3950_62878,7778020,381,Wexford - Blackhall,,3,,,
3950_62879,7778020,382,Adamstown - Wexford,,3,,,
3950_62880,7778020,383,Wexford - Kilmore Quay,,3,,,
3950_62881,7778020,385,Wexford - Rosslare Europort,,3,,,
3950_62882,7778020,401,Eyre Square - Salthill,,3,,,
3950_62883,7778020,402,Seacrest - Eyre Square - Merlin Park,,3,,,
3950_62884,7778020,404,Eyre Square - Newcastle,,3,,,
3950_62885,7778020,405,Rahoon - Eyre Square - Ballybane,,3,,,
3950_62886,7778020,407,Eyre Square - Bóthar an Chóiste,,3,,,
3950_62887,7778020,409,Eyre Square - Parkmore Ind. Est.,,3,,,
3950_62888,7778020,417,Galway - Corofin Cross - Tuam,,3,,,
3950_62889,7778020,419,Galway - Clifden,,3,,,
3950_62890,7778020,420,Swinford - Claremorris,,3,,,
3950_62891,7778020,421,Ballina - Pontoon - Castlebar,,3,,,
3950_62892,7778020,422,Headford - Castlebar,,3,,,
3950_62893,7778020,423,Westport - Clifden,,3,,,
3950_62894,7778020,424,Galway - Lettermullen,,3,,,
3950_62895,7778020,425,Galway - Roscommon - Longford,,3,,,
3950_62896,7778020,429,Galway - Tuam - Castlerea,,3,,,
3950_62897,7778020,434,Galway - Gort,,3,,,
