route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
3950_62898,7778020,440,Knock Airport - Westport - Dooagh,,3,,,
3950_62899,7778020,442,Charlestown - Castlebar - Westport,,3,,,
3950_62900,7778020,443,Ballina - Farragh Cross,,3,,,
3950_62901,7778020,444,Ballina - Dromore West,,3,,,
3950_62902,7778020,445,Ballina - Killala - Ballycastle,,3,,,
3950_62903,7778020,446,Ballina - Blacksod,,3,,,
3950_62904,7778020,447,Finea - Castlepollard - Mullingar,,3,,,
3950_62905,7778020,448,Shandonagh - Ballynacargy - Mullingar,,3,,,
3950_62906,7778020,450,Dooagh - Louisburgh,,3,,,
3950_62907,7778020,451,Ballina - Charlestown - Longford,,3,,,
3950_62908,7778020,454,Ballina - Laherdane - Westport,,3,,,
3950_62909,7778020,455,Ballina - Moygownagh - Crossmolina,,3,,,
3950_62910,7778020,456,Galway - Westport - Ballina,,3,,,
3950_62911,7778020,457,Castlrea - Ballintubber - Roscommon,,3,,,
3950_62912,7778020,458,Sligo - Enniscrone - Ballina,,3,,,
3950_62913,7778020,461,Sligo - Roscommon - Athlone,,3,,,
3950_62914,7778020,462,Carrigallen - Ballinamore - Sligo,,3,,,
3950_62915,7778020,463,Carrigallen - Mohill - Longford,,3,,,
3950_62916,7778020,464,Carrigallen - Eniskillen,,3,,,
3950_62917,7778020,465,Carrigallen - Cavan,,3,,,
3950_62918,7778020,466,Athlone - Longford,,3,,,
3950_62919,7778020,467,Longford - Lanesboro - Roscommon,,3,,,
3950_62920,7778020,468,Strokestown - Carrick on Shannon,,3,,,
3950_62921,7778020,469,Sligo - Drumkeeran - Longford,,3,,,
3950_62922,7778020,470,Sligo - Glenfarne - Rossinver,,3,,,
3950_62923,7778020,471,Sligo - Ballymote - Riverstown,,3,,,
3950_62924,7778020,S2,Strandhill - Rosses Point,,3,,,
3950_62925,7778020,476,Killavil - Ballymote - Tubbercurry,,3,,,
3950_62926,7778020,S1,Cartron - Sligo Town Centre - Cairns,,3,,,
3950_62927,7778020,479,Aclare - Coolaney - Sligo,,3,,,
3950_62928,7778020,480,Sligo - Donegal - Letterkenny - Derry,,3,,,
3950_62929,7778020,483,Ballyshannon - Sligo,,3,,,
3950_62930,7778020,487,Strabane - Raphoe - Letterkenny,,3,,,
3950_62931,7778020,489,Letterkenny - Carrigans - Strabane,,3,,,
3950_62932,7778020,490,Donegal - Killybegs - Glencolumbcille,,3,,,
3950_62933,7778020,491,Letterkenny - Ballybofey,,3,,,
3950_62934,7778020,492,Donegal - Glenties - Dungloe,,3,,,
3950_62935,7778020,494,Strabane - Ballybofey,,3,,,
3950_62936,7778020,495,Ballyshannon - Manorhamilton,,3,,,
3950_62937,7778020,100X,Wilton Tce - Airport - Dundalk,,3,,,
3950_62938,7778020,109A,DCU - Airport - Ratoath - Navan,,3,,,
3950_62939,7778020,115C,Enfield - Killucan - Mullingar,,3,,,
3950_62940,7778020,174A,Long Walk - Fatima,,3,,,
3950_62941,7778020,174B,Long Walk - Bay Estate,,3,,,
3950_62942,7778020,175A,Cavan - Clones - Monaghan,,3,,,
3950_62943,7778020,182A,Drogheda - Hospital - Ardee,,3,,,
3950_62944,7778020,N1,Commons Road - Metges Road,,3,,,
3950_62945,7778020,N2,Aisling Place - Commons Road,,3,,,
3950_62946,7778020,D4,Southgate SC - Ballymakenny,,3,,,
3950_62947,7778020,D5,Colpe Road - Termonabbey,,3,,,
3950_62948,7778020,209A,City Centre - Pouladuff - Connolly Rd,,3,,,
3950_62949,7778020,215A,Mahon Point - Boreenmanna Rd - City,,3,,,
3950_62950,7778020,304X,Raheen - University of Limerick,,3,,,
3950_62951,7778020,207A,Merchants Quay - Glen Ave - Glenthorn,,3,,,
3950_62952,7778020,CW1,MSD - Tyndall College,,3,,,
3950_62953,7778020,CW2,Barrow Valley RPK - Business Park,,3,,,
3950_62954,7778020,D1,Drogheda - Laytown,,3,,,
3950_62955,7778020,D2,Drogheda - Coast Road - Laytown,,3,,,
3950_62956,7778020,226X,Kinsale - UCC,,3,,,
3950_62957,7778020,323X,Limerick - Birr - Athlone,,3,,,
3950_62958,7778020,305A,CC - St.Marys Park - CC,,3,,,
3950_62959,7778020,202A,Ringmahon - City - Hollyhill (Apple),,3,,,
3950_62960,7778020,225L,Carrigaline - NMCI,,3,,,
3950_62961,7778020,425A,Galway - Monivea - Mountbellew,,3,,,
3950_62962,7778020,360A,Waterford - WIT - Tramore,,3,,,
3950_62963,7778020,279A,Waterville - Caherciveen - Killarney,,3,,,
3950_62964,7778020,103X,Dublin - Ashbourne - Duleek - Navan,,3,,,
3950_62965,7778020,105X,UCD - M3 - Ratoath - Ashbourne,,3,,,
3950_62966,7778020,220X,Ovens - Carrigaline - Crosshaven,,3,,,
3950_62967,7778020,343X,Limerick - Ennis,,3,,,
3950_62968,7778020,101X,Wilton Tce - Drogheda - Termon Abbey,,3,,,
3950_62969,7778020,109B,Dublin - Dunshaughlin - Trim,,3,,,
3950_62970,7778020,245X,Busaras - Fermoy - Cork,,3,,,
3950_62971,7778020,109X,Dublin - Kells - Cavan Hourly Express,,3,,,
3950_62972,7778020,111A,Delvin - Granard - Cavan,,3,,,
3950_62973,7778020,111X,Dublin express - Athboy - Clonmellon,,3,,,
3950_62974,7778020,X30,Dublin - Donegal Express,,3,,,
3950_62975,7778020,223X,South Mall - Haulbowline,,3,,,
3950_62976,7778020,X32,Dublin - Letterkenny,,3,,,
3950_62977,7778020,A1,Bellanamulla - Station - Creggan,,3,,,
3950_62978,7778020,A2,Bellanamulla - Station - Creggan,,3,,,
3950_62979,7778020,304A,Raheen - Bus Station - UL,,3,,,
3950_62980,7778020,NX,Dublin Wilton Terrace - Navan,,3,,,
3951_63192,7778017,rail,Belfast - Dublin,,2,,,
3951_63193,7778017,rail,Dublin - Belfast,,2,,,
3951_63194,7778017,InterCity,Dublin - Cork,,2,,,
3951_63196,7778017,rail,Dublin - Tralee,,2,,,
3951_63198,7778017,rail,Dublin - Limerick,,2,,,
3951_63200,7778017,rail,Limerick - Galway,,2,,,
3951_63201,7778017,rail,Waterford - Limerick,,2,,,
3951_63202,7778017,rail,Limerick - Ballybrophy,,2,,,
3951_63205,7778017,rail,Dublin - Waterford,,2,,,
3951_63208,7778017,rail,Dublin - Europort,,2,,,
3951_63210,7778017,rail,Dublin - Westport,,2,,,
3951_63211,7778017,rail,Dublin - Galway,,2,,,
3951_63214,7778017,rail,Dublin - Sligo,,2,,,
3951_63216,7778017,Commuter,Dublin - Portlaoise,,2,,,
3951_63217,7778017,rail,Dublin - Maynooth,,2,,,
3951_63218,7778017,rail,Mallow - Cobh,,2,,,
3951_63219,7778017,rail,Dublin - Drogheda/Dundalk,,2,,,
3951_63220,7778017,DART,Bray - Howth,,2,,,
3951_63226,7778017,rail,Dublin - Limerick via Nenagh,,2,,,
3952_40571,7778013,393,Liberty Square Thurles - Gladstone Street Clonmel,,3,,,
3952_40572,7778013,394,Gladstone Street Clonmel - Liberty Square Thurles,,3,,,
3952_40573,7778013,395,"Templemore Town Hall - Nenagh, Nenagh",,3,,,
3952_40574,7778013,396,Liberty Square Thurles - Gladstone Street Clonmel,,3,,,
3952_40575,7778013,397,"Nenagh, Nenagh - Liberty Square Thurles",,3,,,
3952_40576,7778013,812,"Urlingford, Josephines Urlingford - Roscrea, Rosemary Square Roscrea",,3,,,
3952_62749,7778013,783,Dublin Airport - Terenure,,3,,,
3953_63237,7778171,183,Arklow - Sallins,,3,,,
3953_63238,7778171,800,"Arklow, Arklow Train Station - Carlow IT (Opp Main Entrance)",,3,,,
3953_63239,7778171,817C,"Carrick-on-Suir (Treacy Park Topaz) - Mullennaglogh, Grangemockler",,3,,,
3953_63240,7778171,885,Primary Health Care Centre - Sallins Rail Station,,3,,,
3953_63241,7778171,887,Carlow Train Station - New Ross The Quay,,3,,,
3953_63242,7778171,897,"Kilkenny, Ormond Road - Athy, Train Station",,3,,,
3954_63228,7778044,139,Blanchardstown - Naas,,3,,,
3955_63243,7778163,232,Allihies - Kilcrohane Church,,3,,,
3955_63244,7778163,245C,Mitchelstown - The Grand Hotel,,3,,,
3955_63245,7778163,253,"Kinsale, Town Car Park - Clonakilty, Clonakilty",,3,,,
3955_63246,7778163,254,Bandon - Glasslinn Road,,3,,,
3955_63247,7778163,522,Charleville - Mallow,,3,,,
3955_63248,7778163,523,"Mitchelstown, Dealz - Mallow, Mallow Train Station",,3,,,
3956_63249,7778166,171,Shercock - The Long Walk,,3,,,
3956_63250,7778166,176,Cavan - Monaghan,,3,,,
3956_63251,7778166,929,"Derryconnessy, Devine's Cross - Cavan Institute",,3,,,
3956_63252,7778166,C1,Ballyhaise - Butlersbridge - Cavan Town - Kilmore,,3,,,
3956_63253,7778166,C2,Cavan Hospital - Kilnaleck,,3,,,
3956_63254,7778166,C3,Redhills - Cavan Hospital,,3,,,
3956_63255,7778166,M1,Knockatallon - Monaghan Institute,,3,,,
3956_63256,7778166,M2,Castleblayney via Ballybay - Monaghan Institute,,3,,,
3956_63257,7778166,M3,"Mullan Village, Mullan Village - Dublin Road (Monaghan), Latlorcan",,3,,,
3957_63258,7778174,1426,"Stranorlar (Meeting House Street) - Brandon Park, Waterfront Filling Station",,3,,,
3957_63259,7778174,244,"Derry, Water Street - Main Street Moville",,3,,,
3957_63260,7778174,2529,"Quigley's Point, Tasty's Takeaway - The Diamond Carndonagh",,3,,,
3957_63261,7778174,264,Ballyshannon (Bus Station) - Letterkenny General Hospital,,3,,,
3957_63262,7778174,271,"Burtonport, Burtonport - Letterkenny, Ramelton Road",,3,,,
3957_63263,7778174,288,"Ballybofey, Ballybofey - Derry (Magee Campus Strand Road)",,3,,,
3957_63264,7778174,290,Ballybofey (McElhineys) - Letterkenny General Hospital,,3,,,
3957_63265,7778174,292,"Donegal, Donegal Abbey Hotel - Ballyshannon (Bus Station)",,3,,,
3957_63266,7778174,293,"An Clachan Gailf, Malinmore - Donegal, Donegal Abbey Hotel",,3,,,
3957_63267,7778174,300,"Ballylar, Ballylar Post Office - Letterkenny, Ramelton Road",,3,,,
3957_63268,7778174,563,Knappagh Road - Dromahair,,3,,,
3957_63269,7778174,564,"Ballinamore (AIB Main St) - Carrick-on-Shannon, Carrick On Shannon Coffee Shop",,3,,,
3957_63270,7778174,566,Sligo - Dowra,,3,,,
3957_63271,7778174,567,"Outside Train Station - Drumshanbo, Drumshanbo",,3,,,
3957_63272,7778174,567A,"Drumshanbo, Drumshanbo - Manorhamilton (New Line)",,3,,,
3957_63273,7778174,572,Ballinamore - Sligo,,3,,,
3957_63274,7778174,952,"The Diamond Carndonagh - Derry, Patrick Street",,3,,,
3957_63275,7778174,953,"Greencastle, Post Office - Letterkenny, Ramelton Road",,3,,,
3957_63276,7778174,954,"The Diamond Carndonagh - Ballyhillion, Malin Head Tower",,3,,,
3957_63277,7778174,955,"Buncrana, Buncrana - The Diamond Carndonagh",,3,,,
3957_63278,7778174,957,Shrove - Moville - Derry,,3,,,
3957_63279,7778174,966,"Paddy Og's Pub, Crolly - Dungloe (Sweeney's Hotel)",,3,,,
3957_63280,7778174,967,Fintown - Main Street,,3,,,
3957_63281,7778174,977,Castlerea - Sligo,,3,,,
3957_63282,7778174,981,Coolaney - Sligo,,3,,,
3957_63283,7778174,982,Sligo - Ballyshannon,,3,,,
3957_63284,7778174,983,Manorhamilton - Kinlough - Ballyshannon,,3,,,
3957_63285,7778174,987,"Lifford, Lifford - Letterkenny, ATU Donegal Letterkenny",,3,,,
3957_63286,7778174,988,"Cloghan (Donegal), Post Office - Letterkenny, Ramelton Road",,3,,,
3957_63287,7778174,989,"Carrigans (Post Office) - Letterkenny, Pearse Road Letterkenny",,3,,,
3957_63288,7778174,992,"Crolly, Crolly - Dungloe (Opp Sweeneys Hotel)",,3,,,
3957_63289,7778174,992A,"Crolly, Crolly - Ballymanus (Donegal), Donegal Airport",,3,,,
3957_63290,7778174,993,"Carrickart, Carrigart Hotel - Carrickart, Carrigart Hotel",,3,,,
3957_63291,7778174,994,"Portnoo - Donegal, Donegal Abbey Hotel",,3,,,
3957_63292,7778174,995,"Muff, Main Street - Buncrana, Buncrana",,3,,,
3958_63293,7778164,431,"Claremorris (Dalton St Hair Salon) - Carraroe, Carraroe",,3,,,
3958_63294,7778164,432,"Carraroe, Carraroe - Clifden, Clifden (Market Street)",,3,,,
3958_63295,7778164,438,Galway Cathedral - Vicar Street,,3,,,
3958_63296,7778164,546,"Castlerea, Castlerea Depot Railway Station - Ballinasloe, Portiuncula Hospital",,3,,,
3958_63297,7778164,547,Portumna - Ballinasloe,,3,,,
3958_63298,7778164,548,"Loughrea - Ballinasloe, Train Station",,3,,,
3958_63299,7778164,934,Market Square Gort - Beatty's Jewellers,,3,,,
3959_40502,7778000,660,Galway Coach Station - Dublin (Batchelors Walk),,3,,,
3959_40504,7778000,760,Galway Coach Station - Dublin Airport,,3,,,
3959_40505,7778000,761,Galway Coach Station - Dublin Airport,,3,,,
3959_40506,7778000,763X,Creagh (Opp Dubarry) - University Rd (Cathedral),,3,,,
3959_40507,7778000,763,"Galway City, Coach Station (Fairgreen Rd) - Dublin Airport",,3,,,
3959_54904,7778000,251X,"Galway City, Coach Station (Fairgreen Rd) - Cork, St. Patricks Quay",,3,,,
3959_54907,7778000,251,"Galway City, Coach Station (Fairgreen Rd) - Cork Airport",,3,,,
3959_57026,7778000,712X,Limerick City - Dublin Airport,,3,,,
3959_60539,7778000,923,"Galway City, Coach Station (Fairgreen Rd) - Olivers",,3,,,
3959_60542,7778000,721,Castlebar - Dublin Airport,,3,,,
3959_62552,7778000,720,Galway - Dublin Airport,,3,,,
3959_63369,7778000,707,Cork - Dublin Airport,,3,,,
3959_63370,7778000,430,Ballina (Dunnes Stores) - Galway Cathedral,,3,,,
3960_63310,7778312,129,Roseberry Hill - Avondale Drive,,3,,,
3960_63311,7778312,821,Newbridge - Sallins Rail Station,,3,,,
3960_63312,7778312,880,"Carlow, Carlow Coach Park - Naas (Post Office)",,3,,,
3960_63313,7778312,883,Leinster Street - Dunnes Newbridge,,3,,,
3961_63300,7778162,268,Dingle - Dingle,,3,,,
3961_63301,7778162,274,Tarbert - Denny Street,,3,,,
3961_63302,7778162,276,Castlemaine - Dingle,,3,,,
3961_63303,7778162,277A,Dingle - Kruger's Bar,,3,,,
3961_63304,7778162,277B,Dingle - Dingle,,3,,,
3961_63305,7778162,280,Waterville - Killorglin,,3,,,
3961_63306,7778162,281,Waterville - Kenmare,,3,,,
3961_63307,7778162,283,"Currans Community Centre - Tralee, Denny Street",,3,,,
3961_63308,7778162,287a,"Knightstown - Cahersiveen, Cahersiveen",,3,,,
3961_63309,7778162,287b,"Ballinskelligs, Ballinskelligs Community Hall - Cahersiveen, Cahersiveen",,3,,,
3962_63314,7778173,318,Hyde Rd PO - Friars Walk,,3,,,
3962_63315,7778173,335,"Ennis, Friars Walk - Kilrush, Turk's Bar",,3,,,
3962_63316,7778173,337,"Ennis, Friars Walk - Kilrush, Turk's Bar",,3,,,
3962_63317,7778173,339,"Kilrush, Aldi - Kilrush, Turk's Bar",,3,,,
3962_63318,7778173,342,O'Mara's General Store - Ennis Station,,3,,,
3962_63319,7778173,344,Lakyle National School - Ennis Station,,3,,,
3962_63320,7778173,521,Newcastlewest - Charleville,,3,,,
3962_63321,7778173,595,"Tarbert, Tarbert - Skagh (Limerick), Mid Western Regional Hospital",,3,,,
3963_63322,7778170,115D,Kildalkey - Trim,,3,,,
3963_63323,7778170,163,Newgrange VC - Drogheda MacBride Railway Station,,3,,,
3963_63324,7778170,188,"Kildalkey Road, Athboy Church Car Park - Drogheda, Hospital",,3,,,
3963_63325,7778170,189,Kennedy Road - Enfield,,3,,,
3963_63326,7778170,192,Swords - Balbriggan,,3,,,
3963_63327,7778170,195,"Balbriggan, Bus Stop at Train Station - Garda Station",,3,,,
3963_63328,7778170,196,Knocksedan - Swords,,3,,,
3964_63329,7778172,822,Mountrath - Tyndall College,,3,,,
3964_63330,7778172,823,Birr - Portlaoise,,3,,,
3964_63331,7778172,834,"Roscrea, Church - Kilminchy Avenue",,3,,,
3964_63332,7778172,840,"Banagher, Library - Tullamore (Offaly), O'Connor Square",,3,,,
3964_63333,7778172,850,Athlone Station - Abbey Street,,3,,,
3964_63334,7778172,858,Thurles - Portlaoise,,3,,,
3965_63335,7778165,426,Longford Station - Mart Road,,3,,,
3965_63336,7778165,570,"Boyle - Roscommon, Abbeytown",,3,,,
3965_63337,7778165,571,"Carrownanalt, Mining Experience Car Park - Boyle",,3,,,
3965_63338,7778165,819,Athlone Station - Belvedere House and Garden,,3,,,
3965_63339,7778165,865,Granard - Longford Main St,,3,,,
3965_63340,7778165,LR24,Ballymahon - St Mels Cathedral,,3,,,
3966_63341,7778161,454,Circular Road - Train Station,,3,,,
3966_63342,7778161,978,"Belmullet, Civic Offices - Hawthorn Village, Train Station",,3,,,
3967_63343,7778167,322,Portumna - Nenagh Station,,3,,,
3967_63344,7778167,391,"Semple Stadium, Thurles Train Station - Limerick, Limerick Arthur's Quay",,3,,,
3967_63345,7778167,828,Cashel - Laois Education Centre,,3,,,
3967_63346,7778167,854,"Roscrea, Roscrea Rail Station - Nenagh, Springfield Retail Park",,3,,,
3967_63347,7778167,855,"Limerick Junction, Bohercrowe - Limerick Junction, Bohercrowe",,3,,,
3967_63348,7778167,896,"The Commons - Brittas Road, LIT Tipperary",,3,,,
3967_63349,7778167,CL1,Crann Ard - Poppyfield Retail Park,,3,,,
3967_63350,7778167,CL2,Crann Ard - Ard Gaoithe Business Park,,3,,,
3967_63351,7778167,CL9,Crann Ard - Ard Gaoithe Business Park,,3,,,
3968_63352,7778168,356,Marlfield - Lord Maguires Pub,,3,,,
3968_63353,7778168,357,The Mall Youghal - Davitts Quay,,3,,,
3968_63354,7778168,358,"Ribh Road (Opp Ard na Gri) - Waterford, Clock Tower The Quay",,3,,,
3968_63355,7778168,361,Youghal - Dungarvan,,3,,,
3968_63356,7778168,363,Tallow - Dungarvan (Davitts Quay),,3,,,
3968_63357,7778168,364,"Tallow - Fermoy, Fermoy",,3,,,
3968_63358,7778168,367,Tramore - Dungarvan (Davitts Quay),,3,,,
3968_63359,7778168,667,Davitts Quay - Waterford Hospital,,3,,,
3969_63360,7778169,368,Enniscorthy - New Ross,,3,,,
3969_63361,7778169,369,Enniscorthy - Tullow,,3,,,
3969_63362,7778169,384,Wexford - Enniscorthy,,3,,,
3969_63363,7778169,387,Wexford - Rosslare Harbour,,3,,,
3969_63364,7778169,388,Bridgetown - Wexford (The Faythe),,3,,,
3969_63365,7778169,389,Poulshone - Gorey,,3,,,
3969_63366,7778169,392,Wellington Bridge - New Ross The Quay,,3,,,
3969_63367,7778169,399,Hook Head - Deerpark,,3,,,
3970_40618,7778066,501X,"Swords, Pavilions Shopping Centre - Dublin, Marlborough Street",,3,,,
3970_40622,7778066,504,"Rathingle, Boroimhe Estate - Dublin, Marlborough Street",,3,,,
3970_59686,7778066,500N,"Dublin, Eden Quay - Swords Manor Brackenstown Road Swords",,3,,,
3970_63368,7778066,500,Swords - Dublin City,,3,,,
3970_63371,7778066,507,Swords - Dublin City,,3,,,
3970_63372,7778066,505,"Rathingle, Rathingle Road - Dublin, Marlborough Street",,3,,,
3970_63373,7778066,500X,"Abbeyvale Brackenstown Road - Dublin, Marlborough Street",,3,,,
3970_63374,7778066,502,"Swords, Forest Road - Dublin, Marlborough Street",,3,,,
3970_63375,7778066,506X,"Broadmeadow, Miller's Glen - Dublin, Marlborough Street",,3,,,
3970_63376,7778066,503,Abbeyvale Brackenstown Road - Merrion Square South,,3,,,
3970_63377,7778066,501,"Swords, Pavilions Shopping Centre - Dublin, Marlborough Street",,3,,,
3970_63378,7778066,505X,"Dublin, Eden Quay - Malahide Road (Pavilions)",,3,,,
3970_63379,7778066,506,"Dublin, Eden Quay - Swords Manor Brackenstown Road Swords",,3,,,
